group_id,module_label,module_color,kME_in_own
OG_00696,23,darkturquoise,NA
OG_01196,23,darkturquoise,NA
OG_01214,23,darkturquoise,NA
OG_00319,23,darkturquoise,NA
OG_01495,23,darkturquoise,NA
OG_01642,23,darkturquoise,NA
OG_01895,23,darkturquoise,NA
OG_01950,23,darkturquoise,NA
OG_02165,23,darkturquoise,NA
OG_02325,23,darkturquoise,NA
OG_03312,23,darkturquoise,NA
OG_03410,23,darkturquoise,NA
OG_03626,23,darkturquoise,NA
OG_03743,23,darkturquoise,NA
OG_04354,23,darkturquoise,NA
OG_04587,23,darkturquoise,NA
OG_05108,23,darkturquoise,NA
OG_05253,23,darkturquoise,NA
OG_05705,23,darkturquoise,NA
OG_05949,23,darkturquoise,NA
OG_06047,23,darkturquoise,NA
OG_06150,23,darkturquoise,NA
OG_06279,23,darkturquoise,NA
OG_06480,23,darkturquoise,NA
OG_06895,23,darkturquoise,NA
OG_07044,23,darkturquoise,NA
OG_07289,23,darkturquoise,NA
OG_07376,23,darkturquoise,NA
OG_07755,23,darkturquoise,NA
OG_08271,23,darkturquoise,NA
OG_08557,23,darkturquoise,NA
OG_09010,23,darkturquoise,NA
OG_09596,23,darkturquoise,NA
OG_09694,23,darkturquoise,NA
OG_10037,23,darkturquoise,NA
